x,y
0.01,0.108253
8.822,0.086416,0.0360842
8.823,0.0865505,0.0360842
8.824,0.0866852,0.0360842
8.825,0.0868198,0.0360842
8.826,0.0869546,0.0360842
8.827,0.0870893,0.0360842
8.828,0.0872241,0.0360842
8.829,0.0873589,0.0360842
8.83,0.0874938,0.0360842
8.831,0.0876287,0.0360842
8.832,0.0877636,0.0360842
8.833,0.0878986,0.0360842
8.834,0.0880337,0.0360842
8.835,0.0881687,0.0360842
8.836,0.0883038,0.0360842
8.837,0.088439,0.0360842
8.838,0.0885742,0.0360842
8.839,0.0887094,0.0360842
8.84,0.0888447,0.0360842
8.841,0.08898,0.0360842
8.842,0.0891153,0.0360842
8.843,0.0892507,0.0360842
8.844,0.0893861,0.0360842
8.845,0.0895216,0.0360842
8.846,0.0896571,0.0360842
8.847,0.0897926,0.0360842
8.848,0.0899282,0.0360842
8.849,0.0900639,0.0360842
8.85,0.0901995,0.0360842
8.851,0.0903352,0.0360842
8.852,0.090471,0.0360842
8.853,0.0906068,0.0360842
8.854,0.0907426,0.0360842
8.855,0.0908785,0.0360842
8.856,0.0910144,0.0360842
8.857,0.0911503,0.0360842
8.858,0.0912863,0.0360842
8.859,0.0914223,0.0360842
8.86,0.0915584,0.0360842
8.861,0.0916945,0.0360842
8.862,0.0918307,0.0360842
8.863,0.0919668,0.0360842
8.864,0.0921031,0.0360842
8.865,0.0922393,0.0360842
8.866,0.0923756,0.0360842
8.867,0.092512,0.0360842
8.868,0.0926484,0.0360842
8.869,0.0927848,0.0360842
8.87,0.0929213,0.0360842
8.871,0.0930578,0.0360842
8.872,0.0931943,0.0360842
8.873,0.0933309,0.0360842
8.874,0.0934675,0.0360842
8.875,0.0936042,0.0360842
8.876,0.0937409,0.0360842
8.877,0.0938777,0.0360842
8.878,0.0940145,0.0360842
8.879,0.0941513,0.0360842
8.88,0.0942882,0.0360842
8.881,0.0944251,0.0360842
8.882,0.094562,0.0360842
8.883,0.094699,0.0360842
8.884,0.094836,0.0360842
8.885,0.0949731,0.0360842
8.886,0.0951102,0.0360842
8.887,0.0952473,0.0360842
8.888,0.0953845,0.0360842
8.889,0.0955218,0.0360842
8.89,0.095659,0.0360842
8.891,0.0957963,0.0360842
8.892,0.0959337,0.0360842
8.893,0.0960711,0.0360842
8.894,0.0962085,0.0360842
8.895,0.096346,0.0360842
8.896,0.0964835,0.0360842
8.897,0.096621,0.0360842
8.898,0.0967586,0.0360842
8.899,0.0968962,0.0360842
8.9,0.0970339,0.0360842
8.901,0.0971716,0.0360842
8.902,0.0973094,0.0360842
8.903,0.0974471,0.0360842
8.904,0.097585,0.0360842
8.905,0.0977228,0.0360842
8.906,0.0978607,0.0360842
8.907,0.0979987,0.0360842
8.908,0.0981367,0.0360842
8.909,0.0982747,0.0360842
8.91,0.0984128,0.0360842
8.911,0.0985509,0.0360842
8.912,0.098689,0.0360842
8.913,0.0988272,0.0360842
8.914,0.0989654,0.0360842
8.915,0.0991037,0.0360842
8.916,0.099242,0.0360842
8.917,0.0993804,0.0360842
8.918,0.0995188,0.0360842
8.919,0.0996572,0.0360842
8.92,0.0997957,0.0360842
8.921,0.0999342,0.0360842
8.922,0.100073,0.0360842
8.923,0.100211,0.0360842
8.924,0.10035,0.0360842
8.925,0.100489,0.0360842
8.926,0.100627,0.0360842
8.927,0.100766,0.0360842
8.928,0.100905,0.0360842
8.929,0.101044,0.0360842
8.93,0.101183,0.0360842
8.931,0.101321,0.0360842
8.932,0.10146,0.0360842
8.933,0.101599,0.0360842
8.934,0.101738,0.0360842
8.935,0.101877,0.0360842
8.936,0.102017,0.0360842
8.937,0.102156,0.0360842
8.938,0.102295,0.0360842
8.939,0.102434,0.0360842
8.94,0.102573,0.0360842
8.941,0.102713,0.0360842
8.942,0.102852,0.0360842
8.943,0.102991,0.0360842
8.944,0.103131,0.0360842
8.945,0.10327,0.0360842
8.946,0.10341,0.0360842
8.947,0.103549,0.0360842
8.948,0.103689,0.0360842
8.949,0.103829,0.0360842
8.95,0.103968,0.0360842
8.951,0.104108,0.0360842
8.952,0.104248,0.0360842
8.953,0.104388,0.0360842
8.954,0.104527,0.0360842
8.955,0.104667,0.0360842
8.956,0.104807,0.0360842
8.957,0.104947,0.0360842
8.958,0.105087,0.0360842
8.959,0.105227,0.0360842
8.96,0.105367,0.0360842
8.961,0.105507,0.0360842
8.962,0.105647,0.0360842
8.963,0.105788,0.0360842
8.964,0.105928,0.0360842
8.965,0.106068,0.0360842
8.966,0.106208,0.0360842
8.967,0.106349,0.0360842
8.968,0.106489,0.0360842
8.969,0.10663,0.0360842
8.97,0.10677,0.0360842
8.971,0.106911,0.0360842
8.972,0.107051,0.0360842
8.973,0.107192,0.0360842
8.974,0.107332,0.0360842
8.975,0.107473,0.0360842
8.976,0.107614,0.0360842
8.977,0.107754,0.0360842
8.978,0.107895,0.0360842
8.979,0.108036,0.0360842
8.98,0.108177,0.0360842
8.981,0.108318,0.0360842
8.982,0.108459,0.0360842
8.983,0.1086,0.0360842
8.984,0.108741,0.0360842
8.985,0.108882,0.0360842
8.986,0.109023,0.0360842
8.987,0.109164,0.0360842
8.988,0.109305,0.0360842
8.989,0.109447,0.0360842
8.99,0.109588,0.0360842
8.991,0.109729,0.0360842
8.992,0.10987,0.0360842
8.993,0.110012,0.0360842
8.994,0.110153,0.0360842
8.995,0.110295,0.0360842
8.996,0.110436,0.0360842
8.997,0.110578,0.0360842
8.998,0.110719,0.0360842
8.999,0.110861,0.0360842
9,0.111003,0.0360842
9.001,0.111144,0.0360842
9.002,0.111286,0.0360842
9.003,0.111428,0.0360842
9.004,0.11157,0.0360842
9.005,0.111712,0.0360842
9.006,0.111853,0.0360842
9.007,0.111995,0.0360842
9.008,0.112137,0.0360842
9.009,0.112279,0.0360842
9.01,0.112422,0.0360842
9.011,0.112564,0.0360842
9.012,0.112706,0.0360842
9.013,0.112848,0.0360842
9.014,0.11299,0.0360842
9.015,0.113132,0.0360842
9.016,0.113275,0.0360842
9.017,0.113417,0.0360842
9.018,0.11356,0.0360842
9.019,0.113702,0.0360842
9.02,0.113844,0.0360842
9.021,0.113987,0.0360842
9.022,0.114129,0.0360842
9.023,0.114272,0.0360842
9.024,0.114415,0.0360842
9.025,0.114557,0.0360842
9.026,0.1147,0.0360842
9.027,0.114843,0.0360842
9.028,0.114986,0.0360842
9.029,0.115128,0.0360842
9.03,0.115271,0.0360842
9.031,0.115414,0.0360842
9.032,0.115557,0.0360842
9.033,0.1157,0.0360842
9.034,0.115843,0.0360842
9.035,0.115986,0.0360842
9.036,0.116129,0.0360842
9.037,0.116272,0.0360842
9.038,0.116416,0.0360842
9.039,0.116559,0.0360842
9.04,0.116702,0.0360842
9.041,0.116845,0.0360842
9.042,0.116989,0.0360842
9.043,0.117132,0.0360842
9.044,0.117276,0.0360842
9.045,0.117419,0.0360842
9.046,0.117563,0.0360842
9.047,0.117706,0.0360842
9.048,0.11785,0.0360842
9.049,0.117993,0.0360842
9.05,0.118137,0.0360842
9.051,0.118281,0.0360842
9.052,0.118424,0.0360842
9.053,0.118568,0.0360842
9.054,0.118712,0.0360842
9.055,0.118856,0.0360842
9.056,0.119,0.0360842
9.057,0.119144,0.0360842
9.058,0.119288,0.0360842
9.059,0.119432,0.0360842
9.06,0.119576,0.0360842
9.061,0.11972,0.0360842
9.062,0.119864,0.0360842
9.063,0.120008,0.0360842
9.064,0.120153,0.0360842
9.065,0.120297,0.0360842
9.066,0.120441,0.0360842
9.067,0.120585,0.0360842
9.068,0.12073,0.0360842
9.069,0.120874,0.0360842
9.07,0.121019,0.0360842
9.071,0.121163,0.0360842
9.072,0.121308,0.0360842
9.073,0.121452,0.0360842
9.074,0.121597,0.0360842
9.075,0.121742,0.0360842
9.076,0.121886,0.0360842
9.077,0.122031,0.0360842
9.078,0.122176,0.0360842
9.079,0.122321,0.0360842
9.08,0.122466,0.0360842
9.081,0.122611,0.0360842
9.082,0.122756,0.0360842
9.083,0.1229,0.0360842
9.084,0.123046,0.0360842
9.085,0.123191,0.0360842
9.086,0.123336,0.0360842
9.087,0.123481,0.0360842
9.088,0.123626,0.0360842
9.089,0.123771,0.0360842
9.09,0.123917,0.0360842
9.091,0.124062,0.0360842
9.092,0.124207,0.0360842
9.093,0.124353,0.0360842
9.094,0.124498,0.0360842
9.095,0.124643,0.0360842
9.096,0.124789,0.0360842
9.097,0.124935,0.0360842
9.098,0.12508,0.0360842
9.099,0.125226,0.0360842
9.1,0.125371,0.0360842
9.101,0.125517,0.0360842
9.102,0.125663,0.0360842
9.103,0.125809,0.0360842
9.104,0.125954,0.0360842
9.105,0.1261,0.0360842
9.106,0.126246,0.0360842
9.107,0.126392,0.0360842
9.108,0.126538,0.0360842
9.109,0.126684,0.0360842
9.11,0.12683,0.0360842
9.111,0.126976,0.0360842
9.112,0.127123,0.0360842
9.113,0.127269,0.0360842
9.114,0.127415,0.0360842
9.115,0.127561,0.0360842
9.116,0.127708,0.0360842
9.117,0.127854,0.0360842
9.118,0.128,0.0360842
9.119,0.128147,0.0360842
9.12,0.128293,0.0360842
9.121,0.12844,0.0360842
9.122,0.128586,0.0360842
9.123,0.128733,0.0360842
9.124,0.128879,0.0360842
9.125,0.129026,0.0360842
9.126,0.129173,0.0360842
9.127,0.12932,0.0360842
9.128,0.129466,0.0360842
9.129,0.129613,0.0360842
9.13,0.12976,0.0360842
9.131,0.129907,0.0360842
9.132,0.130054,0.0360842
9.133,0.130201,0.0360842
9.134,0.130348,0.0360842
9.135,0.130494,0.0360842
9.136,0.130641,0.0360842
9.137,0.130788,0.0360842
9.138,0.130934,0.0360842
9.139,0.131081,0.0360842
9.14,0.131227,0.0360842
9.141,0.131374,0.0360842
9.142,0.13152,0.0360842
9.143,0.131666,0.0360842
9.144,0.131813,0.0360842
9.145,0.131959,0.0360842
9.146,0.132105,0.0360842
9.147,0.132251,0.0360842
9.148,0.132397,0.0360842
9.149,0.132543,0.0360842
9.15,0.132689,0.0360842
9.151,0.132834,0.0360842
9.152,0.13298,0.0360842
9.153,0.133126,0.0360842
9.154,0.133272,0.0360842
9.155,0.133417,0.0360842
9.156,0.133563,0.0360842
9.157,0.133708,0.0360842
9.158,0.133853,0.0360842
9.159,0.133999,0.0360842
9.16,0.134144,0.0360842
9.161,0.134289,0.0360842
9.162,0.134434,0.0360842
9.163,0.134579,0.0360842
9.164,0.134725,0.0360842
9.165,0.134869,0.0360842
9.166,0.135014,0.0360842
9.167,0.135159,0.0360842
9.168,0.135304,0.0360842
9.169,0.135449,0.0360842
9.17,0.135593,0.0360842
9.171,0.135738,0.0360842
9.172,0.135883,0.0360842
9.173,0.136027,0.0360842
9.174,0.136171,0.0360842
9.175,0.136316,0.0360842
9.176,0.13646,0.0360842
9.177,0.136604,0.0360842
9.178,0.136749,0.0360842
9.179,0.136893,0.0360842
9.18,0.137037,0.0360842
9.181,0.137181,0.0360842
9.182,0.137325,0.0360842
9.183,0.137469,0.0360842
9.184,0.137612,0.0360842
9.185,0.137756,0.0360842
9.186,0.1379,0.0360842
9.187,0.138044,0.0360842
9.188,0.138187,0.0360842
9.189,0.138331,0.0360842
9.19,0.138474,0.0360842
9.191,0.138618,0.0360842
9.192,0.138761,0.0360842
9.193,0.138904,0.0360842
9.194,0.139047,0.0360842
9.195,0.139191,0.0360842
9.196,0.139334,0.0360842
9.197,0.139477,0.0360842
9.198,0.13962,0.0360842
9.199,0.139763,0.0360842
9.2,0.139906,0.0360842
9.201,0.140048,0.0360842
9.202,0.140191,0.0360842
9.203,0.140334,0.0360842
9.204,0.140476,0.0360842
9.205,0.140619,0.0360842
9.206,0.140761,0.0360842
9.207,0.140904,0.0360842
9.208,0.141046,0.0360842
9.209,0.141189,0.0360842
9.21,0.141331,0.0360842
9.211,0.141473,0.0360842
9.212,0.141615,0.0360842
9.213,0.141757,0.0360842
9.214,0.141899,0.0360842
9.215,0.142041,0.0360842
9.216,0.142183,0.0360842
9.217,0.142325,0.0360842
9.218,0.142467,0.0360842
9.219,0.142609,0.0360842
9.22,0.14275,0.0360842
9.221,0.142892,0.0360842
9.222,0.143033,0.0360842
9.223,0.143175,0.0360842
9.224,0.143316,0.0360842
9.225,0.143458,0.0360842
9.226,0.143599,0.0360842
9.227,0.14374,0.0360842
9.228,0.143881,0.0360842
9.229,0.144023,0.0360842
9.23,0.144164,0.0360842
9.231,0.144305,0.0360842
9.232,0.144446,0.0360842
9.233,0.144587,0.0360842
9.234,0.144727,0.0360842
9.235,0.144868,0.0360842
9.236,0.145009,0.0360842
9.237,0.145149,0.0360842
9.238,0.14529,0.0360842
9.239,0.145431,0.0360842
9.24,0.145571,0.0360842
9.241,0.145711,0.0360842
9.242,0.145852,0.0360842
9.243,0.145992,0.0360842
9.244,0.146132,0.0360842
9.245,0.146273,0.0360842
9.246,0.146413,0.0360842
9.247,0.146553,0.0360842
9.248,0.146693,0.0360842
9.249,0.146833,0.0360842
9.25,0.146972,0.0360842
9.251,0.147112,0.0360842
9.252,0.147252,0.0360842
9.253,0.147392,0.0360842
9.254,0.147531,0.0360842
9.255,0.147671,0.0360842
9.256,0.14781,0.0360842
9.257,0.14795,0.0360842
9.258,0.148089,0.0360842
9.259,0.148229,0.0360842
9.26,0.148368,0.0360842
9.261,0.148507,0.0360842
9.262,0.148646,0.0360842
9.263,0.148785,0.0360842
9.264,0.148924,0.0360842
9.265,0.149063,0.0360842
9.266,0.149202,0.0360842
9.267,0.149341,0.0360842
9.268,0.14948,0.0360842
9.269,0.149619,0.0360842
9.27,0.149757,0.0360842
9.271,0.149896,0.0360842
9.272,0.150034,0.0360842
9.273,0.150173,0.0360842
9.274,0.150311,0.0360842
9.275,0.15045,0.0360842
9.276,0.150588,0.0360842
9.277,0.150726,0.0360842
9.278,0.150864,0.0360842
9.279,0.151003,0.0360842
9.28,0.151141,0.0360842
9.281,0.151279,0.0360842
9.282,0.151417,0.0360842
9.283,0.151554,0.0360842
9.284,0.151692,0.0360842
9.285,0.15183,0.0360842
9.286,0.151968,0.0360842
9.287,0.152105,0.0360842
9.288,0.152243,0.0360842
9.289,0.152381,0.0360842
9.29,0.152518,0.0360842
9.291,0.152655,0.0360842
9.292,0.152793,0.0360842
9.293,0.15293,0.0360842
9.294,0.153067,0.0360842
9.295,0.153204,0.0360842
9.296,0.153342,0.0360842
9.297,0.153479,0.0360842
9.298,0.153616,0.0360842
9.299,0.153753,0.0360842
9.3,0.153889,0.0360842
9.301,0.154026,0.0360842
9.302,0.154163,0.0360842
9.303,0.1543,0.0360842
9.304,0.154436,0.0360842
9.305,0.154573,0.0360842
9.306,0.154709,0.0360842
9.307,0.154846,0.0360842
9.308,0.154982,0.0360842
9.309,0.155119,0.0360842
9.31,0.155255,0.0360842
9.311,0.155391,0.0360842
9.312,0.155527,0.0360842
9.313,0.155663,0.0360842
9.314,0.155799,0.0360842
9.315,0.155935,0.0360842
9.316,0.156071,0.0360842
9.317,0.156207,0.0360842
9.318,0.156343,0.0360842
9.319,0.156479,0.0360842
9.32,0.156614,0.0360842
9.321,0.15675,0.0360842
9.322,0.156885,0.0360842
9.323,0.157021,0.0360842
9.324,0.157156,0.0360842
9.325,0.157292,0.0360842
9.326,0.157427,0.0360842
9.327,0.157562,0.0360842
9.328,0.157697,0.0360842
9.329,0.157833,0.0360842
9.33,0.157968,0.0360842
9.331,0.158103,0.0360842
9.332,0.158238,0.0360842
9.333,0.158373,0.0360842
9.334,0.158507,0.0360842
9.335,0.158642,0.0360842
9.336,0.158777,0.0360842
9.337,0.158912,0.0360842
9.338,0.159046,0.0360842
9.339,0.159181,0.0360842
9.34,0.159315,0.0360842
9.341,0.15945,0.0360842
9.342,0.159584,0.0360842
9.343,0.159718,0.0360842
9.344,0.159852,0.0360842
9.345,0.159987,0.0360842
9.346,0.160121,0.0360842
9.347,0.160255,0.0360842
9.348,0.160389,0.0360842
9.349,0.160523,0.0360842
9.35,0.160657,0.0360842
9.351,0.16079,0.0360842
9.352,0.160924,0.0360842
9.353,0.161058,0.0360842
9.354,0.161191,0.0360842
9.355,0.161325,0.0360842
9.356,0.161459,0.0360842
9.357,0.161592,0.0360842
9.358,0.161725,0.0360842
9.359,0.161859,0.0360842
9.36,0.161992,0.0360842
9.361,0.162125,0.0360842
9.362,0.162258,0.0360842
9.363,0.162391,0.0360842
9.364,0.162525,0.0360842
9.365,0.162657,0.0360842
9.366,0.16279,0.0360842
9.367,0.162923,0.0360842
9.368,0.163056,0.0360842
9.369,0.163189,0.0360842
9.37,0.163321,0.0360842
9.371,0.163454,0.0360842
9.372,0.163587,0.0360842
9.373,0.163719,0.0360842
9.374,0.163852,0.0360842
9.375,0.163984,0.0360842
9.376,0.164116,0.0360842
9.377,0.164249,0.0360842
9.378,0.164381,0.0360842
9.379,0.164513,0.0360842
9.38,0.164645,0.0360842
9.381,0.164777,0.0360842
9.382,0.164909,0.0360842
9.383,0.165041,0.0360842
9.384,0.165173,0.0360842
9.385,0.165304,0.0360842
9.386,0.165436,0.0360842
9.387,0.165568,0.0360842
9.388,0.165699,0.0360842
9.389,0.165831,0.0360842
9.39,0.165962,0.0360842
9.391,0.166094,0.0360842
9.392,0.166225,0.0360842
9.393,0.166356,0.0360842
9.394,0.166488,0.0360842
9.395,0.166619,0.0360842
9.396,0.16675,0.0360842
9.397,0.166881,0.0360842
9.398,0.167012,0.0360842
9.399,0.167143,0.0360842
9.4,0.167274,0.0360842
9.401,0.167405,0.0360842
9.402,0.167535,0.0360842
9.403,0.167666,0.0360842
9.404,0.167797,0.0360842
9.405,0.167927,0.0360842
9.406,0.168058,0.0360842
9.407,0.168188,0.0360842
9.408,0.168319,0.0360842
9.409,0.168449,0.0360842
9.41,0.168579,0.0360842
9.411,0.16871,0.0360842
9.412,0.16884,0.0360842
9.413,0.16897,0.0360842
9.414,0.1691,0.0360842
9.415,0.16923,0.0360842
9.416,0.16936,0.0360842
9.417,0.16949,0.0360842
9.418,0.16962,0.0360842
9.419,0.169749,0.0360842
9.42,0.169879,0.0360842
9.421,0.170009,0.0360842
9.422,0.170138,0.0360842
9.423,0.170268,0.0360842
9.424,0.170397,0.0360842
9.425,0.170526,0.0360842
9.426,0.170656,0.0360842
9.427,0.170785,0.0360842
9.428,0.170914,0.0360842
9.429,0.171043,0.0360842
9.43,0.171172,0.0360842
9.431,0.171302,0.0360842
9.432,0.17143,0.0360842
9.433,0.171559,0.0360842
9.434,0.171688,0.0360842
9.435,0.171817,0.0360842
9.436,0.171946,0.0360842
9.437,0.172074,0.0360842
9.438,0.172203,0.0360842
9.439,0.172332,0.0360842
9.44,0.17246,0.0360842
9.441,0.172588,0.0360842
9.442,0.172717,0.0360842
9.443,0.172845,0.0360842
9.444,0.172973,0.0360842
9.445,0.173102,0.0360842
9.446,0.17323,0.0360842
9.447,0.173358,0.0360842
9.448,0.173486,0.0360842
9.449,0.173614,0.0360842
9.45,0.173742,0.0360842
9.451,0.173869,0.0360842
9.452,0.173997,0.0360842
9.453,0.174125,0.0360842
9.454,0.174253,0.0360842
9.455,0.17438,0.0360842
9.456,0.174508,0.0360842
9.457,0.174635,0.0360842
9.458,0.174763,0.0360842
9.459,0.17489,0.0360842
9.46,0.175017,0.0360842
9.461,0.175144,0.0360842
9.462,0.175272,0.0360842
9.463,0.175399,0.0360842
9.464,0.175526,0.0360842
9.465,0.175653,0.0360842
9.466,0.17578,0.0360842
9.467,0.175907,0.0360842
9.468,0.176033,0.0360842
9.469,0.17616,0.0360842
9.47,0.176287,0.0360842
9.471,0.176413,0.0360842
9.472,0.17654,0.0360842
9.473,0.176667,0.0360842
9.474,0.176793,0.0360842
9.475,0.176919,0.0360842
9.476,0.177046,0.0360842
9.477,0.177172,0.0360842
9.478,0.177298,0.0360842
9.479,0.177424,0.0360842
9.48,0.17755,0.0360842
9.481,0.177676,0.0360842
9.482,0.177802,0.0360842
9.483,0.177928,0.0360842
9.484,0.178054,0.0360842
9.485,0.17818,0.0360842
9.486,0.178306,0.0360842
9.487,0.178431,0.0360842
9.488,0.178557,0.0360842
9.489,0.178683,0.0360842
9.49,0.178808,0.0360842
9.491,0.178934,0.0360842
9.492,0.179059,0.0360842
9.493,0.179184,0.0360842
9.494,0.17931,0.0360842
9.495,0.179435,0.0360842
9.496,0.17956,0.0360842
9.497,0.179685,0.0360842
9.498,0.17981,0.0360842
9.499,0.179935,0.0360842
9.5,0.18006,0.0360842
9.501,0.180185,0.0360842
9.502,0.180309,0.0360842
9.503,0.180434,0.0360842
9.504,0.180559,0.0360842
9.505,0.180683,0.0360842
9.506,0.180808,0.0360842
9.507,0.180932,0.0360842
9.508,0.181057,0.0360842
9.509,0.181181,0.0360842
9.51,0.181306,0.0360842
9.511,0.18143,0.0360842
9.512,0.181554,0.0360842
9.513,0.181678,0.0360842
9.514,0.181802,0.0360842
9.515,0.181926,0.0360842
9.516,0.18205,0.0360842
9.517,0.182174,0.0360842
9.518,0.182298,0.0360842
9.519,0.182422,0.0360842
9.52,0.182545,0.0360842
9.521,0.182669,0.0360842
9.522,0.182792,0.0360842
9.523,0.182916,0.0360842
9.524,0.183039,0.0360842
9.525,0.183163,0.0360842
9.526,0.183286,0.0360842
9.527,0.18341,0.0360842
9.528,0.183533,0.0360842
9.529,0.183656,0.0360842
9.53,0.183779,0.0360842
9.531,0.183902,0.0360842
9.532,0.184025,0.0360842
9.533,0.184148,0.0360842
9.534,0.184271,0.0360842
9.535,0.184394,0.0360842
9.536,0.184516,0.0360842
9.537,0.184639,0.0360842
9.538,0.184762,0.0360842
9.539,0.184884,0.0360842
9.54,0.185007,0.0360842
9.541,0.185129,0.0360842
9.542,0.185252,0.0360842
9.543,0.185374,0.0360842
9.544,0.185496,0.0360842
9.545,0.185618,0.0360842
9.546,0.185741,0.0360842
9.547,0.185863,0.0360842
9.548,0.185985,0.0360842
9.549,0.186107,0.0360842
9.55,0.186229,0.0360842
9.551,0.18635,0.0360842
9.552,0.186472,0.0360842
9.553,0.186594,0.0360842
9.554,0.186716,0.0360842
9.555,0.186837,0.0360842
9.556,0.186959,0.0360842
9.557,0.18708,0.0360842
9.558,0.187202,0.0360842
9.559,0.187323,0.0360842
9.56,0.187444,0.0360842
9.561,0.187566,0.0360842
9.562,0.187687,0.0360842
9.563,0.187808,0.0360842
9.564,0.187929,0.0360842
9.565,0.18805,0.0360842
9.566,0.188171,0.0360842
9.567,0.188292,0.0360842
9.568,0.188413,0.0360842
9.569,0.188534,0.0360842
9.57,0.188654,0.0360842
9.571,0.188775,0.0360842
9.572,0.188896,0.0360842
9.573,0.189016,0.0360842
9.574,0.189137,0.0360842
9.575,0.189257,0.0360842
9.576,0.189377,0.0360842
9.577,0.189498,0.0360842
9.578,0.189618,0.0360842
9.579,0.189738,0.0360842
9.58,0.189858,0.0360842
9.581,0.189978,0.0360842
9.582,0.190098,0.0360842
9.583,0.190218,0.0360842
9.584,0.190338,0.0360842
9.585,0.190458,0.0360842
9.586,0.190578,0.0360842
9.587,0.190697,0.0360842
9.588,0.190817,0.0360842
9.589,0.190937,0.0360842
9.59,0.191056,0.0360842
9.591,0.191176,0.0360842
9.592,0.191295,0.0360842
9.593,0.191414,0.0360842
9.594,0.191534,0.0360842
9.595,0.191653,0.0360842
9.596,0.191772,0.0360842
9.597,0.191891,0.0360842
9.598,0.19201,0.0360842
9.599,0.192129,0.0360842
9.6,0.192248,0.0360842
9.601,0.192367,0.0360842
9.602,0.192486,0.0360842
9.603,0.192605,0.0360842
9.604,0.192723,0.0360842
9.605,0.192842,0.0360842
9.606,0.192961,0.0360842
9.607,0.193079,0.0360842
9.608,0.193198,0.0360842
9.609,0.193316,0.0360842
9.61,0.193434,0.0360842
9.611,0.193553,0.0360842
9.612,0.193671,0.0360842
9.613,0.193789,0.0360842
9.614,0.193907,0.0360842
9.615,0.194025,0.0360842
9.616,0.194143,0.0360842
9.617,0.194261,0.0360842
9.618,0.194379,0.0360842
9.619,0.194497,0.0360842
9.62,0.194614,0.0360842
9.621,0.194732,0.0360842
9.622,0.19485,0.0360842
9.623,0.194967,0.0360842
9.624,0.195085,0.0360842
9.625,0.195202,0.0360842
9.626,0.19532,0.0360842
9.627,0.195437,0.0360842
9.628,0.195554,0.0360842
9.629,0.195671,0.0360842
9.63,0.195788,0.0360842
9.631,0.195906,0.0360842
9.632,0.196023,0.0360842
9.633,0.19614,0.0360842
9.634,0.196256,0.0360842
9.635,0.196373,0.0360842
9.636,0.19649,0.0360842
9.637,0.196607,0.0360842
9.638,0.196723,0.0360842
9.639,0.19684,0.0360842
9.64,0.196957,0.0360842
9.641,0.197073,0.0360842
9.642,0.19719,0.0360842
9.643,0.197306,0.0360842
9.644,0.197422,0.0360842
9.645,0.197538,0.0360842
9.646,0.197655,0.0360842
9.647,0.197771,0.0360842
9.648,0.197887,0.0360842
9.649,0.198003,0.0360842
9.65,0.198119,0.0360842
9.651,0.198235,0.0360842
9.652,0.198351,0.0360842
9.653,0.198466,0.0360842
9.654,0.198582,0.0360842
9.655,0.198698,0.0360842
9.656,0.198813,0.0360842
9.657,0.198929,0.0360842
9.658,0.199044,0.0360842
9.659,0.19916,0.0360842
9.66,0.199275,0.0360842
9.661,0.19939,0.0360842
9.662,0.199506,0.0360842
9.663,0.199621,0.0360842
9.664,0.199736,0.0360842
9.665,0.199851,0.0360842
9.666,0.199966,0.0360842
9.667,0.200081,0.0360842
9.668,0.200196,0.0360842
9.669,0.200311,0.0360842
9.67,0.200425,0.0360842
9.671,0.20054,0.0360842
9.672,0.200655,0.0360842
9.673,0.200769,0.0360842
9.674,0.200884,0.0360842
9.675,0.200998,0.0360842
9.676,0.201113,0.0360842
9.677,0.201227,0.0360842
9.678,0.201341,0.0360842
9.679,0.201456,0.0360842
9.68,0.20157,0.0360842
9.681,0.201684,0.0360842
9.682,0.201798,0.0360842
9.683,0.201912,0.0360842
9.684,0.202026,0.0360842
9.685,0.20214,0.0360842
9.686,0.202253,0.0360842
9.687,0.202367,0.0360842
9.688,0.202481,0.0360842
9.689,0.202594,0.0360842
9.69,0.202708,0.0360842
9.691,0.202822,0.0360842
9.692,0.202935,0.0360842
9.693,0.203048,0.0360842
9.694,0.203162,0.0360842
9.695,0.203275,0.0360842
9.696,0.203388,0.0360842
9.697,0.203501,0.0360842
9.698,0.203615,0.0360842
9.699,0.203728,0.0360842
9.7,0.203841,0.0360842
9.701,0.203953,0.0360842
9.702,0.204066,0.0360842
9.703,0.204179,0.0360842
9.704,0.204292,0.0360842
9.705,0.204405,0.0360842
9.706,0.204517,0.0360842
9.707,0.20463,0.0360842
9.708,0.204742,0.0360842
9.709,0.204855,0.0360842
9.71,0.204967,0.0360842
9.711,0.205079,0.0360842
9.712,0.205192,0.0360842
9.713,0.205304,0.0360842
9.714,0.205416,0.0360842
9.715,0.205528,0.0360842
9.716,0.20564,0.0360842
9.717,0.205752,0.0360842
9.718,0.205864,0.0360842
9.719,0.205976,0.0360842
9.72,0.206088,0.0360842
